,Open,High,Low,Close,Adj Close,Volume,ticker,Dividends,Stock Splits
2021-01-21 13:42:00-05:00,226.1300048828125,226.13999938964844,226.00999450683594,226.00999450683594,21456,0,0
2021-01-21 13:43:00-05:00,226.00999450683594,226.07000732421875,225.85000610351562,225.85000610351562,27809,0,0
2021-01-21 13:44:00-05:00,225.8488006591797,225.8798065185547,225.72000122070312,225.77000427246094,40150,0,0
2021-01-21 13:45:00-05:00,225.75999450683594,225.82000732421875,225.75210571289062,225.8000030517578,20141,0,0
2021-01-21 13:46:00-05:00,225.7899932861328,225.86000061035156,225.58999633789062,225.67999267578125,104813,0,0
2021-01-21 13:47:00-05:00,225.6779022216797,225.67999267578125,225.39999389648438,225.42999267578125,74257,0,0
2021-01-21 13:48:00-05:00,225.42999267578125,225.47999572753906,225.35000610351562,225.38499450683594,39140,0,0
2021-01-21 13:49:00-05:00,225.38999938964844,225.50990295410156,225.35000610351562,225.3699951171875,41160,0,0
2021-01-21 13:50:00-05:00,225.36529541015625,225.4600067138672,225.32000732421875,225.3509979248047,40808,0,0
2021-01-21 13:51:00-05:00,225.3699951171875,225.52999877929688,225.3699951171875,225.52999877929688,99202,0,0
2021-01-21 13:52:00-05:00,225.52999877929688,225.55999755859375,225.4199981689453,225.5399932861328,34994,0,0
2021-01-21 13:53:00-05:00,225.5399932861328,225.55999755859375,225.3300018310547,225.36000061035156,64391,0,0
2021-01-21 13:54:00-05:00,225.33999633789062,225.4499969482422,225.17999267578125,225.17999267578125,48696,0,0
2021-01-21 13:55:00-05:00,225.1999969482422,225.2899932861328,225.19000244140625,225.19000244140625,32738,0,0
2021-01-21 13:56:00-05:00,225.1999969482422,225.41000366210938,225.1999969482422,225.37510681152344,39124,0,0
2021-01-21 13:57:00-05:00,225.375,225.39999389648438,225.3000030517578,225.38999938964844,42834,0,0
2021-01-21 13:58:00-05:00,225.3699951171875,225.4678955078125,225.33999633789062,225.33999633789062,16889,0,0
2021-01-21 13:59:00-05:00,225.32000732421875,225.41000366210938,225.31930541992188,225.41000366210938,16345,0,0
2021-01-21 14:00:00-05:00,225.39999389648438,225.52000427246094,225.3800048828125,225.47000122070312,28821,0,0
2021-01-21 14:01:00-05:00,225.47999572753906,225.5800018310547,225.44500732421875,225.50999450683594,47001,0,0
2021-01-21 14:02:00-05:00,225.5290069580078,225.5800018310547,225.47500610351562,225.57000732421875,23184,0,0
2021-01-21 14:03:00-05:00,225.55999755859375,225.62429809570312,225.44000244140625,225.44500732421875,35188,0,0
2021-01-21 14:04:00-05:00,225.42999267578125,225.4698028564453,225.30999755859375,225.4698028564453,36420,0,0
2021-01-21 14:05:00-05:00,225.4600067138672,225.53599548339844,225.44000244140625,225.50999450683594,27794,0,0
2021-01-21 14:06:00-05:00,225.52000427246094,225.66000366210938,225.50010681152344,225.5850067138672,41786,0,0
2021-01-21 14:07:00-05:00,225.58999633789062,225.66000366210938,225.5800018310547,225.66000366210938,37664,0,0
2021-01-21 14:08:00-05:00,225.6699981689453,225.69000244140625,225.5897979736328,225.61500549316406,25653,0,0
2021-01-21 14:09:00-05:00,225.61500549316406,225.7279052734375,225.61000061035156,225.7100067138672,45969,0,0
2021-01-21 14:10:00-05:00,225.7100067138672,225.7698974609375,225.65060424804688,225.66000366210938,28624,0,0
2021-01-21 14:11:00-05:00,225.66000366210938,225.66000366210938,225.55999755859375,225.64500427246094,22501,0,0
2021-01-21 14:12:00-05:00,225.64109802246094,225.72000122070312,225.61000061035156,225.69140625,55287,0,0
2021-01-21 14:13:00-05:00,225.69500732421875,225.7899932861328,225.69000244140625,225.72000122070312,40808,0,0
2021-01-21 14:14:00-05:00,225.72360229492188,225.8000030517578,225.6750030517578,225.7899932861328,22355,0,0
2021-01-21 14:15:00-05:00,225.8000030517578,225.86000061035156,225.75,225.80999755859375,27764,0,0
2021-01-21 14:16:00-05:00,225.7899932861328,225.91000366210938,225.75999450683594,225.875,29230,0,0
2021-01-21 14:17:00-05:00,225.8800048828125,225.90499877929688,225.6999969482422,225.75,37608,0,0
2021-01-21 14:18:00-05:00,225.75999450683594,225.7949981689453,225.58999633789062,225.6300048828125,42951,0,0
2021-01-21 14:19:00-05:00,225.6300048828125,225.66000366210938,225.58999633789062,225.64999389648438,30036,0,0
2021-01-21 14:20:00-05:00,225.64500427246094,225.6999969482422,225.6300048828125,225.67999267578125,24571,0,0
2021-01-21 14:21:00-05:00,225.69000244140625,225.6999969482422,225.63999938964844,225.68499755859375,19001,0,0
2021-01-21 14:22:00-05:00,225.68499755859375,225.74000549316406,225.6300048828125,225.73899841308594,23124,0,0
2021-01-21 14:23:00-05:00,225.72999572753906,225.76499938964844,225.6999969482422,225.76499938964844,18745,0,0
2021-01-21 14:24:00-05:00,225.77000427246094,225.78480529785156,225.69039916992188,225.74000549316406,21679,0,0
2021-01-21 14:25:00-05:00,225.72999572753906,225.75,225.70069885253906,225.7100067138672,16161,0,0
2021-01-21 14:26:00-05:00,225.70010375976562,225.73500061035156,225.6999969482422,225.73500061035156,15360,0,0
2021-01-21 14:27:00-05:00,225.72999572753906,225.7899932861328,225.7100067138672,225.74000549316406,25325,0,0
2021-01-21 14:28:00-05:00,225.72999572753906,225.7738037109375,225.7100067138672,225.72000122070312,19620,0,0
2021-01-21 14:29:00-05:00,225.74000549316406,225.75999450683594,225.67999267578125,225.74000549316406,18887,0,0
2021-01-21 14:30:00-05:00,225.73500061035156,225.77000427246094,225.69000244140625,225.75,24401,0,0
2021-01-21 14:31:00-05:00,225.75,225.77000427246094,225.6999969482422,225.76499938964844,23146,0,0
2021-01-21 14:32:00-05:00,225.75999450683594,225.94000244140625,225.75999450683594,225.91000366210938,39677,0,0
2021-01-21 14:33:00-05:00,225.91000366210938,225.91900634765625,225.86900329589844,225.90809631347656,21132,0,0
2021-01-21 14:34:00-05:00,225.89999389648438,225.91000366210938,225.8300018310547,225.88999938964844,21491,0,0
2021-01-21 14:35:00-05:00,225.8800048828125,225.92889404296875,225.875,225.90499877929688,21241,0,0
2021-01-21 14:36:00-05:00,225.89999389648438,225.89999389648438,225.74000549316406,225.75,38196,0,0
2021-01-21 14:37:00-05:00,225.74000549316406,225.85000610351562,225.7100067138672,225.8300018310547,60643,0,0
2021-01-21 14:38:00-05:00,225.83999633789062,225.9199981689453,225.8300018310547,225.9149932861328,30959,0,0
2021-01-21 14:39:00-05:00,225.9250030517578,225.92999267578125,225.86590576171875,225.88499450683594,19770,0,0
2021-01-21 14:40:00-05:00,225.8800048828125,225.8800048828125,225.8011016845703,225.80999755859375,34397,0,0
2021-01-21 14:41:00-05:00,225.80499267578125,225.8800048828125,225.7899932861328,225.8800048828125,25348,0,0
2021-01-21 14:42:00-05:00,225.8614044189453,225.91000366210938,225.85000610351562,225.88999938964844,28573,0,0
2021-01-21 14:43:00-05:00,225.88999938964844,225.91000366210938,225.81500244140625,225.91000366210938,29768,0,0
2021-01-21 14:44:00-05:00,225.9149932861328,225.9550018310547,225.88999938964844,225.94500732421875,54137,0,0
2021-01-21 14:45:00-05:00,225.94790649414062,225.94790649414062,225.8000030517578,225.8300018310547,39491,0,0
2021-01-21 14:46:00-05:00,225.8300018310547,225.8800048828125,225.75999450683594,225.7769012451172,20433,0,0
2021-01-21 14:47:00-05:00,225.7866973876953,225.8000030517578,225.72999572753906,225.7449951171875,20115,0,0
2021-01-21 14:48:00-05:00,225.75999450683594,225.8300018310547,225.75,225.8300018310547,32262,0,0
2021-01-21 14:49:00-05:00,225.82110595703125,225.92999267578125,225.82110595703125,225.92999267578125,30323,0,0
2021-01-21 14:50:00-05:00,225.94500732421875,226.0,225.88999938964844,225.9199981689453,38889,0,0
2021-01-21 14:51:00-05:00,225.91000366210938,225.9600067138672,225.88999938964844,225.9600067138672,35974,0,0
2021-01-21 14:52:00-05:00,225.9698944091797,226.0399932861328,225.92999267578125,225.97999572753906,51765,0,0
2021-01-21 14:53:00-05:00,225.97000122070312,225.97500610351562,225.8699951171875,225.8699951171875,30674,0,0
2021-01-21 14:54:00-05:00,225.8699951171875,225.91000366210938,225.82000732421875,225.86000061035156,22573,0,0
2021-01-21 14:55:00-05:00,225.85499572753906,225.8800048828125,225.75999450683594,225.8699951171875,32503,0,0
2021-01-21 14:56:00-05:00,225.8800048828125,225.9499969482422,225.8699951171875,225.93499755859375,35231,0,0
2021-01-21 14:57:00-05:00,225.9499969482422,225.99000549316406,225.9250030517578,225.9250030517578,20184,0,0
2021-01-21 14:58:00-05:00,225.9246063232422,225.9250030517578,225.86000061035156,225.8699951171875,25635,0,0
2021-01-21 14:59:00-05:00,225.8699951171875,225.9149932861328,225.85000610351562,225.89999389648438,21216,0,0
2021-01-21 15:00:00-05:00,225.89999389648438,225.9250030517578,225.7899932861328,225.83999633789062,24733,0,0
2021-01-21 15:01:00-05:00,225.8300018310547,225.8300018310547,225.75999450683594,225.76499938964844,27389,0,0
2021-01-21 15:02:00-05:00,225.76499938964844,225.83999633789062,225.75100708007812,225.82470703125,22204,0,0
2021-01-21 15:03:00-05:00,225.83999633789062,225.8800048828125,225.77999877929688,225.8300018310547,22946,0,0
2021-01-21 15:04:00-05:00,225.8300018310547,225.91000366210938,225.8300018310547,225.91000366210938,23172,0,0
2021-01-21 15:05:00-05:00,225.9199981689453,225.92999267578125,225.86000061035156,225.86000061035156,518229,0,0
2021-01-21 15:06:00-05:00,225.86000061035156,225.9199981689453,225.83999633789062,225.9199981689453,31390,0,0
2021-01-21 15:07:00-05:00,225.92999267578125,225.9499969482422,225.9199981689453,225.92999267578125,18603,0,0
2021-01-21 15:08:00-05:00,225.9199981689453,225.9199981689453,225.85000610351562,225.88189697265625,17545,0,0
2021-01-21 15:09:00-05:00,225.88999938964844,225.9499969482422,225.86000061035156,225.9499969482422,27720,0,0
2021-01-21 15:10:00-05:00,225.9499969482422,225.9499969482422,225.86000061035156,225.86000061035156,25320,0,0
2021-01-21 15:11:00-05:00,225.86500549316406,225.9600067138672,225.85499572753906,225.9499969482422,48547,0,0
2021-01-21 15:12:00-05:00,225.92999267578125,225.97999572753906,225.90499877929688,225.92999267578125,34239,0,0
2021-01-21 15:13:00-05:00,225.92300415039062,225.92730712890625,225.87899780273438,225.89999389648438,43967,0,0
2021-01-21 15:14:00-05:00,225.88999938964844,225.94000244140625,225.86000061035156,225.89779663085938,43598,0,0
2021-01-21 15:15:00-05:00,225.89999389648438,225.9600067138672,225.86000061035156,225.94500732421875,39161,0,0
2021-01-21 15:16:00-05:00,225.94500732421875,225.95989990234375,225.8699951171875,225.88499450683594,26506,0,0
2021-01-21 15:17:00-05:00,225.8699951171875,225.88999938964844,225.79029846191406,225.8300018310547,29646,0,0
2021-01-21 15:18:00-05:00,225.8350067138672,225.86000061035156,225.77999877929688,225.8000030517578,25135,0,0
2021-01-21 15:19:00-05:00,225.80999755859375,225.85000610351562,225.8000030517578,225.83999633789062,20433,0,0
2021-01-21 15:20:00-05:00,225.84500122070312,225.94000244140625,225.84500122070312,225.91000366210938,31218,0,0
2021-01-21 15:21:00-05:00,225.91000366210938,225.9550018310547,225.86000061035156,225.90499877929688,29068,0,0
2021-01-21 15:22:00-05:00,225.91000366210938,225.98500061035156,225.89999389648438,225.9600067138672,47037,0,0
2021-01-21 15:23:00-05:00,225.9600067138672,225.9600067138672,225.89999389648438,225.93899536132812,400600,0,0
2021-01-21 15:24:00-05:00,225.94000244140625,225.97999572753906,225.91000366210938,225.92750549316406,32370,0,0
2021-01-21 15:25:00-05:00,225.92999267578125,225.97000122070312,225.9199981689453,225.94000244140625,42265,0,0
2021-01-21 15:26:00-05:00,225.9499969482422,225.9949951171875,225.94000244140625,225.99000549316406,46551,0,0
2021-01-21 15:27:00-05:00,225.99989318847656,226.0,225.9700927734375,225.97500610351562,31108,0,0
2021-01-21 15:28:00-05:00,225.97000122070312,226.0800018310547,225.97000122070312,226.0800018310547,47544,0,0
2021-01-21 15:29:00-05:00,226.0800018310547,226.0800018310547,226.0,226.0189971923828,30750,0,0
2021-01-21 15:30:00-05:00,226.00999450683594,226.0500030517578,225.9600067138672,226.0500030517578,41678,0,0
2021-01-21 15:31:00-05:00,226.0500030517578,226.08999633789062,226.02999877929688,226.0800018310547,25911,0,0
2021-01-21 15:32:00-05:00,226.0800018310547,226.08999633789062,226.0,226.02000427246094,37984,0,0
2021-01-21 15:33:00-05:00,226.02999877929688,226.07000732421875,226.00999450683594,226.01919555664062,35603,0,0
2021-01-21 15:34:00-05:00,226.02000427246094,226.0399932861328,225.99000549316406,226.00999450683594,45729,0,0
2021-01-21 15:35:00-05:00,226.00999450683594,226.02000427246094,225.94110107421875,225.9600067138672,37418,0,0
2021-01-21 15:36:00-05:00,225.9600067138672,226.0,225.92999267578125,226.0,39252,0,0
2021-01-21 15:37:00-05:00,226.0050048828125,226.13999938964844,226.0050048828125,226.13499450683594,79428,0,0
2021-01-21 15:38:00-05:00,226.13499450683594,226.1999969482422,226.0699005126953,226.1199951171875,63245,0,0
2021-01-21 15:39:00-05:00,226.11500549316406,226.11500549316406,225.9199981689453,225.97500610351562,39550,0,0
2021-01-21 15:40:00-05:00,225.97999572753906,226.0167999267578,225.9499969482422,225.97000122070312,51400,0,0
2021-01-21 15:41:00-05:00,225.97999572753906,226.07000732421875,225.92999267578125,226.02999877929688,53639,0,0
2021-01-21 15:42:00-05:00,226.02999877929688,226.08999633789062,226.02999877929688,226.0800018310547,36444,0,0
2021-01-21 15:43:00-05:00,226.07000732421875,226.1300048828125,226.02999877929688,226.0399932861328,43210,0,0
2021-01-21 15:44:00-05:00,226.0399932861328,226.04989624023438,226.0050048828125,226.0399932861328,31016,0,0
2021-01-21 15:45:00-05:00,226.03990173339844,226.0500030517578,225.99000549316406,226.0167999267578,48265,0,0
2021-01-21 15:46:00-05:00,226.02000427246094,226.02000427246094,225.9199981689453,225.9499969482422,52761,0,0
2021-01-21 15:47:00-05:00,225.94000244140625,225.9600067138672,225.8800048828125,225.8800048828125,46369,0,0
2021-01-21 15:48:00-05:00,225.8800048828125,225.91000366210938,225.80999755859375,225.85000610351562,86047,0,0
2021-01-21 15:49:00-05:00,225.86000061035156,225.92999267578125,225.8061065673828,225.81500244140625,74384,0,0
2021-01-21 15:50:00-05:00,225.82000732421875,225.94000244140625,225.75,225.85000610351562,97990,0,0
2021-01-21 15:51:00-05:00,225.85000610351562,225.8699951171875,225.7100067138672,225.73500061035156,89801,0,0
2021-01-21 15:52:00-05:00,225.74000549316406,225.77000427246094,225.63890075683594,225.6699981689453,83289,0,0
2021-01-21 15:53:00-05:00,225.64999389648438,225.67999267578125,225.55099487304688,225.65499877929688,106825,0,0
2021-01-21 15:54:00-05:00,225.64999389648438,225.67999267578125,225.1199951171875,225.13999938964844,258250,0,0
2021-01-21 15:55:00-05:00,225.14999389648438,225.41000366210938,225.07000732421875,225.0800018310547,473750,0,0
2021-01-21 15:56:00-05:00,225.0800018310547,225.08999633789062,224.8000030517578,224.89500427246094,239851,0,0
2021-01-21 15:57:00-05:00,224.89999389648438,224.91000366210938,224.6999969482422,224.7100067138672,193291,0,0
2021-01-21 15:58:00-05:00,224.7100067138672,224.77000427246094,224.6300048828125,224.74000549316406,212480,0,0
2021-01-21 15:59:00-05:00,224.72999572753906,224.97000122070312,224.6300048828125,224.89999389648438,518818,0,0
2021-01-22 09:30:00-05:00,227.0800018310547,227.8000030517578,226.6699981689453,227.7100067138672,1176580,0,0
2021-01-22 09:31:00-05:00,227.7100067138672,227.9499969482422,227.3000030517578,227.3000030517578,242776,0,0
2021-01-22 09:32:00-05:00,227.27000427246094,227.36500549316406,226.9324951171875,227.05999755859375,175725,0,0
2021-01-22 09:33:00-05:00,227.0,227.0,226.85000610351562,227.0,150316,0,0
2021-01-22 09:34:00-05:00,227.5,227.8300018310547,227.42999267578125,227.67999267578125,168842,0,0
2021-01-22 09:35:00-05:00,228.17999267578125,228.32000732421875,228.05999755859375,228.3000030517578,222830,0,0
2021-01-22 09:36:00-05:00,228.58999633789062,228.6199951171875,228.22999572753906,228.27000427246094,146371,0,0
2021-01-22 09:37:00-05:00,228.33999633789062,228.39999389648438,227.2899932861328,227.50999450683594,192108,0,0
2021-01-22 09:38:00-05:00,227.5,227.5,227.35000610351562,227.4199981689453,122118,0,0
2021-01-22 09:39:00-05:00,227.42999267578125,227.88999938964844,227.35000610351562,227.47999572753906,107277,0,0
2021-01-22 09:40:00-05:00,227.4499969482422,227.6750030517578,227.4499969482422,227.5399932861328,74380,0,0
2021-01-22 09:41:00-05:00,227.42999267578125,227.66000366210938,227.39999389648438,227.60000610351562,111868,0,0
2021-01-22 09:42:00-05:00,227.7657012939453,227.89999389648438,227.5800018310547,227.6699981689453,115026,0,0
2021-01-22 09:43:00-05:00,227.75,227.75,227.61000061035156,227.6999969482422,60337,0,0
2021-01-22 09:44:00-05:00,227.77000427246094,228.02999877929688,227.77000427246094,228.02999877929688,89431,0,0
2021-01-22 09:45:00-05:00,228.08999633789062,228.4696044921875,228.08999633789062,228.4199981689453,144682,0,0
2021-01-22 09:46:00-05:00,228.5,228.69000244140625,228.4801025390625,228.60000610351562,126954,0,0
2021-01-22 09:47:00-05:00,228.75,228.83999633789062,228.75,228.82000732421875,135302,0,0
2021-01-22 09:48:00-05:00,229.0,229.0,228.86000061035156,228.94000244140625,283061,0,0
2021-01-22 09:49:00-05:00,229.0,229.32000732421875,228.89999389648438,229.3199005126953,205324,0,0
2021-01-22 09:50:00-05:00,229.17999267578125,229.17999267578125,229.03770446777344,229.05499267578125,171531,0,0
2021-01-22 09:51:00-05:00,229.0,229.0,228.97999572753906,228.97999572753906,103293,0,0
2021-01-22 09:52:00-05:00,229.0,229.1999969482422,228.97999572753906,229.0699005126953,107715,0,0
2021-01-22 09:53:00-05:00,228.7899932861328,228.8300018310547,228.65499877929688,228.77000427246094,80029,0,0
2021-01-22 09:54:00-05:00,228.77000427246094,229.0800018310547,228.64999389648438,228.69000244140625,108870,0,0
2021-01-22 09:55:00-05:00,228.67999267578125,228.68499755859375,228.4600067138672,228.55999755859375,112810,0,0
2021-01-22 09:56:00-05:00,228.5,228.7550048828125,228.47999572753906,228.72999572753906,85919,0,0
2021-01-22 09:57:00-05:00,228.75,228.9600067138672,228.75,228.94500732421875,84323,0,0
2021-01-22 09:58:00-05:00,228.9600067138672,229.0500030517578,228.89999389648438,229.0500030517578,95975,0,0
2021-01-22 09:59:00-05:00,229.0399932861328,229.27999877929688,229.00999450683594,229.27999877929688,126301,0,0
2021-01-22 10:00:00-05:00,229.27999877929688,229.7100067138672,229.27000427246094,229.38999938964844,207821,0,0
2021-01-22 10:01:00-05:00,229.38999938964844,229.5,229.0500030517578,229.35000610351562,156779,0,0
2021-01-22 10:02:00-05:00,229.3300018310547,229.75,229.24000549316406,229.72000122070312,112205,0,0
2021-01-22 10:03:00-05:00,229.73129272460938,229.80999755859375,229.5,229.77999877929688,152351,0,0
2021-01-22 10:04:00-05:00,229.77999877929688,229.8249969482422,229.64999389648438,229.72999572753906,110747,0,0
2021-01-22 10:05:00-05:00,229.72000122070312,229.84500122070312,229.6999969482422,229.83399963378906,113318,0,0
2021-01-22 10:06:00-05:00,229.8350067138672,229.9499969482422,229.69000244140625,229.7200927734375,134710,0,0
2021-01-22 10:07:00-05:00,229.72500610351562,229.75999450683594,229.52999877929688,229.75999450683594,102841,0,0
2021-01-22 10:08:00-05:00,229.75999450683594,230.07000732421875,229.74209594726562,230.0,523839,0,0
2021-01-22 10:09:00-05:00,229.99000549316406,230.05999755859375,229.72500610351562,229.82000732421875,134153,0,0
2021-01-22 10:10:00-05:00,229.80499267578125,229.80499267578125,229.57000732421875,229.72999572753906,106495,0,0
2021-01-22 10:11:00-05:00,229.72000122070312,229.83999633789062,229.66000366210938,229.8000030517578,81684,0,0
2021-01-22 10:12:00-05:00,229.82000732421875,230.00999450683594,229.72999572753906,229.77000427246094,94284,0,0
2021-01-22 10:13:00-05:00,229.75,230.02999877929688,229.75,229.88900756835938,115807,0,0
2021-01-22 10:14:00-05:00,229.875,229.8800048828125,229.6199951171875,229.64370727539062,90875,0,0
2021-01-22 10:15:00-05:00,229.64500427246094,229.8249969482422,229.6199951171875,229.72000122070312,98001,0,0
2021-01-22 10:16:00-05:00,229.72999572753906,229.777099609375,229.57000732421875,229.7100067138672,92795,0,0
2021-01-22 10:17:00-05:00,229.69500732421875,229.7899932861328,229.5500030517578,229.60000610351562,71944,0,0
2021-01-22 10:18:00-05:00,229.60719299316406,229.7100067138672,229.50999450683594,229.52000427246094,84559,0,0
2021-01-22 10:19:00-05:00,229.52000427246094,229.7100067138672,229.50999450683594,229.63800048828125,93115,0,0
2021-01-22 10:20:00-05:00,229.63380432128906,229.8300018310547,229.52000427246094,229.8300018310547,90495,0,0
2021-01-22 10:21:00-05:00,229.8300018310547,229.9499969482422,229.69000244140625,229.72000122070312,104977,0,0
2021-01-22 10:22:00-05:00,229.72000122070312,229.86000061035156,229.60000610351562,229.8249969482422,95985,0,0
2021-01-22 10:23:00-05:00,229.82530212402344,229.85000610351562,229.68499755859375,229.6929931640625,98360,0,0
2021-01-22 10:24:00-05:00,229.69000244140625,229.75999450683594,229.4499969482422,229.52999877929688,138829,0,0
2021-01-22 10:25:00-05:00,229.52000427246094,229.52999877929688,229.3000030517578,229.43499755859375,134691,0,0
2021-01-22 10:26:00-05:00,229.42999267578125,229.48989868164062,229.2100067138672,229.32000732421875,82084,0,0
2021-01-22 10:27:00-05:00,229.3300018310547,229.4600067138672,229.1300048828125,229.13999938964844,129452,0,0
2021-01-22 10:28:00-05:00,229.1300048828125,229.16909790039062,228.95010375976562,228.97999572753906,156659,0,0
2021-01-22 10:29:00-05:00,228.97999572753906,229.2050018310547,228.9149932861328,229.14999389648438,112057,0,0
2021-01-22 10:30:00-05:00,229.16000366210938,229.4499969482422,229.07000732421875,229.33999633789062,98755,0,0
2021-01-22 10:31:00-05:00,229.35000610351562,229.49000549316406,229.2689971923828,229.49000549316406,73286,0,0
2021-01-22 10:32:00-05:00,229.5,229.82000732421875,229.47000122070312,229.78500366210938,99109,0,0
2021-01-22 10:33:00-05:00,229.77999877929688,229.8699951171875,229.61000061035156,229.61500549316406,95813,0,0
2021-01-22 10:34:00-05:00,229.6199951171875,229.68899536132812,229.57000732421875,229.64999389648438,65236,0,0
2021-01-22 10:35:00-05:00,229.66000366210938,229.72000122070312,229.57000732421875,229.7100067138672,79336,0,0
2021-01-22 10:36:00-05:00,229.7100067138672,229.72999572753906,229.42999267578125,229.52999877929688,69470,0,0
2021-01-22 10:37:00-05:00,229.5399932861328,229.5800018310547,229.3000030517578,229.32000732421875,69781,0,0
2021-01-22 10:38:00-05:00,229.3000030517578,229.3300018310547,229.1199951171875,229.17999267578125,86408,0,0
2021-01-22 10:39:00-05:00,229.17999267578125,229.30999755859375,229.07000732421875,229.28900146484375,105495,0,0
2021-01-22 10:40:00-05:00,229.27999877929688,229.3699951171875,229.11599731445312,229.21499633789062,51498,0,0
2021-01-22 10:41:00-05:00,229.22000122070312,229.33360290527344,229.1999969482422,229.3000030517578,56600,0,0
2021-01-22 10:42:00-05:00,229.2899932861328,229.3800048828125,229.22999572753906,229.33030700683594,86359,0,0
2021-01-22 10:43:00-05:00,229.35000610351562,229.42999267578125,229.27999877929688,229.39109802246094,56794,0,0
2021-01-22 10:44:00-05:00,229.38999938964844,229.38999938964844,229.0800018310547,229.16000366210938,60847,0,0
2021-01-22 10:45:00-05:00,229.16000366210938,229.1699981689453,229.0,229.13499450683594,86021,0,0
2021-01-22 10:46:00-05:00,229.14999389648438,229.22000122070312,229.02000427246094,229.10000610351562,55005,0,0
2021-01-22 10:47:00-05:00,229.10000610351562,229.16000366210938,229.0,229.02999877929688,42310,0,0
2021-01-22 10:48:00-05:00,229.02999877929688,229.14999389648438,228.94000244140625,228.9600067138672,49329,0,0
2021-01-22 10:49:00-05:00,228.9499969482422,229.05999755859375,228.7899932861328,228.88999938964844,69779,0,0
2021-01-22 10:50:00-05:00,228.90199279785156,228.9199981689453,228.72999572753906,228.74000549316406,53726,0,0
2021-01-22 10:51:00-05:00,229.0,229.1199951171875,228.97500610351562,229.08999633789062,101117,0,0
2021-01-22 10:52:00-05:00,229.0800018310547,229.0800018310547,228.89999389648438,228.99000549316406,40452,0,0
2021-01-22 10:53:00-05:00,228.97000122070312,229.36990356445312,228.97000122070312,229.36000061035156,47279,0,0
2021-01-22 10:54:00-05:00,229.35499572753906,229.60000610351562,229.35499572753906,229.58999633789062,60421,0,0
2021-01-22 10:55:00-05:00,229.58999633789062,229.86599731445312,229.58009338378906,229.77999877929688,60411,0,0
2021-01-22 10:56:00-05:00,229.8000030517578,229.9499969482422,229.77499389648438,229.7899932861328,87696,0,0
2021-01-22 10:57:00-05:00,229.8000030517578,229.9499969482422,229.72999572753906,229.72999572753906,83997,0,0
2021-01-22 10:58:00-05:00,229.72000122070312,229.72000122070312,229.5,229.6300048828125,124052,0,0
2021-01-22 10:59:00-05:00,229.64999389648438,229.82000732421875,229.6199951171875,229.75210571289062,51520,0,0
2021-01-22 11:00:00-05:00,229.77000427246094,229.77000427246094,229.50999450683594,229.50999450683594,68096,0,0
2021-01-22 11:01:00-05:00,229.50999450683594,229.57000732421875,229.5,229.5500030517578,43325,0,0
2021-01-22 11:02:00-05:00,229.55999755859375,229.63999938964844,229.50999450683594,229.51499938964844,38560,0,0
2021-01-22 11:03:00-05:00,229.52000427246094,229.62139892578125,229.4429931640625,229.52000427246094,71714,0,0
2021-01-22 11:04:00-05:00,229.51629638671875,229.60000610351562,229.4600067138672,229.55999755859375,74523,0,0
2021-01-22 11:05:00-05:00,229.57000732421875,229.7100067138672,229.5,229.69000244140625,40291,0,0
2021-01-22 11:06:00-05:00,229.6999969482422,229.70899963378906,229.47000122070312,229.55209350585938,90753,0,0
2021-01-22 11:07:00-05:00,229.5699005126953,229.58999633789062,229.4600067138672,229.51499938964844,36740,0,0
2021-01-22 11:08:00-05:00,229.52000427246094,229.55999755859375,229.47000122070312,229.51629638671875,75772,0,0
2021-01-22 11:09:00-05:00,229.52000427246094,229.6999969482422,229.47000122070312,229.6824951171875,68772,0,0
2021-01-22 11:10:00-05:00,229.67999267578125,229.77000427246094,229.6699981689453,229.72999572753906,67335,0,0
2021-01-22 11:11:00-05:00,229.72999572753906,229.7899932861328,229.7100067138672,229.72500610351562,49884,0,0
2021-01-22 11:12:00-05:00,229.72999572753906,229.7449951171875,229.5,229.5749969482422,58726,0,0
2021-01-22 11:13:00-05:00,229.57659912109375,229.59800720214844,229.35000610351562,229.38510131835938,56594,0,0
2021-01-22 11:14:00-05:00,229.41000366210938,229.52310180664062,229.35000610351562,229.35000610351562,38686,0,0
2021-01-22 11:15:00-05:00,229.35000610351562,229.36000061035156,229.22999572753906,229.30499267578125,46562,0,0
2021-01-22 11:16:00-05:00,229.32000732421875,229.3699951171875,229.07000732421875,229.19000244140625,67438,0,0
2021-01-22 11:17:00-05:00,229.19500732421875,229.1999969482422,229.0,229.1439971923828,68109,0,0
2021-01-22 11:18:00-05:00,229.14999389648438,229.30999755859375,229.14999389648438,229.1750030517578,57213,0,0
2021-01-22 11:19:00-05:00,229.1750030517578,229.26699829101562,229.16000366210938,229.16000366210938,41074,0,0
2021-01-22 11:21:00-05:00,229.05999755859375,229.1300048828125,229.00999450683594,229.1300048828125,81475,0,0
2021-01-22 11:22:00-05:00,229.1309051513672,229.1309051513672,229.02000427246094,229.125,48569,0,0
2021-01-22 11:23:00-05:00,229.1300048828125,229.1300048828125,228.97999572753906,229.0,90775,0,0
2021-01-22 11:24:00-05:00,229.0,229.17999267578125,229.0,229.06399536132812,38084,0,0
2021-01-22 11:25:00-05:00,229.05999755859375,229.07000732421875,228.9499969482422,228.9499969482422,82003,0,0
